"subject" "activity" "mean" "std"
20 "laying" -0.654596294017291 0.518714787783276
20 "laying" -0.65070858674082 0.521448108253097
20 "laying" -0.653458904407665 0.531549570449467
20 "laying" -0.646740406071658 0.542788361170229
20 "laying" -0.652254499319251 0.537160647754824
20 "laying" -0.649870031017077 0.539373062728584
20 "walking" -0.358549565964171 0.462758198296858
20 "walking" -0.322854860217622 0.456580288380409
20 "walking" -0.299296673435865 0.442908088192128
20 "walking" -0.318229612609626 0.448275073171644
20 "walking" -0.334203997209269 0.452262761947036
20 "walking" -0.328933377713904 0.450708169326228
20 "walking" -0.296586726413191 0.447012534287964
20 "walking" -0.27917472450082 0.447219290552324
20 "walking" -0.29308242628467 0.445885874610907
20 "walking" -0.264568576915686 0.439258327448135
20 "walking" -0.296429070745455 0.457122381698837
20 "walking" -0.288738813494011 0.445012868483648
20 "walking" -0.29552579316589 0.445803035982763
20 "walking" -0.293624934919305 0.446906657916697
20 "walking" -0.315212007653672 0.454394451785858
20 "walking" -0.269246656267914 0.461299944113948
20 "walking" -0.263247679254011 0.450766378716619
20 "walking" -0.268765945902602 0.442214664582694
20 "walking" -0.275848217203922 0.449251872247805
20 "walking" -0.258070140905453 0.436821807803845
20 "walking" -0.259503467916649 0.446246717688212
20 "walking" -0.260822693803636 0.452600183021084
20 "walking" -0.279693435240642 0.445544381162145
20 "walking" -0.271649141851586 0.448752672326768
20 "walking" -0.254793739487611 0.437896469008436
20 "walking" -0.260665077093048 0.44078425757174
20 "walking" -0.277502438146845 0.446555195969461
20 "walking downstairs" -0.237151418452282 0.453066872206839
20 "walking downstairs" -0.221371363323654 0.461199041385514
20 "walking downstairs" -0.192825162346346 0.466076782501435
20 "walking downstairs" -0.154472878280196 0.489759625966252
20 "walking downstairs" -0.176410441650446 0.486072907233855
20 "walking downstairs" -0.249485585940428 0.477518834423281
20 "walking downstairs" -0.276022895659214 0.478334410493368
20 "walking downstairs" -0.27312715399287 0.457353234502978
20 "walking downstairs" -0.232244435052585 0.447802895388029
20 "walking downstairs" -0.202562007709626 0.472584471899028
20 "walking downstairs" -0.201172653168253 0.45741855555058
20 "walking downstairs" -0.220310720863387 0.472125969970219
20 "walking downstairs" -0.229514289665562 0.465080060002914
20 "walking downstairs" -0.255015969580214 0.451180096686151
20 "walking downstairs" -0.291135594522674 0.475238445774004
20 "walking downstairs" -0.329197040302496 0.464664634066206
20 "walking downstairs" -0.32908894587574 0.459373753618312
20 "walking downstairs" -0.28142665493262 0.464166447420911
20 "walking downstairs" -0.28015018421533 0.462173661460425
20 "walking downstairs" -0.294264807478966 0.475035988009904
20 "walking downstairs" -0.294650453662567 0.46670702586176
20 "walking downstairs" -0.308358433534492 0.458932887080973
20 "walking upstairs" -0.377062511419251 0.469559314393688
20 "walking upstairs" -0.371945827132264 0.469584314461783
20 "walking upstairs" -0.36410230198369 0.45935002409234
20 "walking upstairs" -0.342688675734938 0.459996001113754
20 "walking upstairs" -0.309970588553476 0.470342533197683
20 "walking upstairs" -0.308536898956328 0.471838656356731
20 "walking upstairs" -0.331177900739037 0.470152665147219
20 "walking upstairs" -0.360035668688342 0.454598698459971
20 "walking upstairs" -0.407423279466132 0.477338160029609
20 "walking upstairs" -0.389015567542834 0.475443135331134
20 "walking upstairs" -0.393104775542602 0.477339836124133
20 "walking upstairs" -0.367356794913547 0.468681597534121
20 "walking upstairs" -0.347290609167175 0.465497167104894
20 "walking upstairs" -0.347972005934563 0.466708449416253
20 "walking upstairs" -0.365083080290731 0.478515062477746
20 "walking upstairs" -0.383836831621533 0.480649590298659
20 "walking upstairs" -0.401254346628164 0.477727446894829
20 "walking upstairs" -0.416100328342157 0.477578973733826
20 "walking upstairs" -0.37487643802959 0.473959727250687
20 "walking upstairs" -0.388184596320677 0.479012309610263
20 "walking upstairs" -0.373027732612834 0.479040361650553
20 "walking upstairs" -0.334570081768093 0.464290502913313
20 "walking upstairs" -0.325448201816578 0.455226999239805
20 "walking upstairs" -0.313093451111301 0.460139382774519
20 "walking upstairs" -0.327356271416257 0.468891417587039
20 "walking upstairs" -0.35700669076631 0.460095309182598
20 "standing" -0.517097471166845 0.510345676824056
20 "standing" -0.541637588502496 0.52032834293889
20 "standing" -0.580845245860071 0.526671609530472
20 "standing" -0.595985298266346 0.528367472329539
20 "standing" -0.601984574143316 0.519568677399768
20 "standing" -0.601477848684314 0.516287308598879
20 "standing" -0.605109777227094 0.520404308110307
20 "standing" -0.63376535518574 0.532384779124741
20 "standing" -0.616594342368396 0.527471187951405
20 "standing" -0.616004712501783 0.511519346502294
20 "standing" -0.635992592965062 0.514693637011047
20 "standing" -0.640032964970232 0.525153480152854
20 "standing" -0.58982157739508 0.533109155065329
20 "standing" -0.591251863409091 0.513849748265893
20 "standing" -0.611315886660428 0.506588129198204
20 "standing" -0.562847268704635 0.498339538951326
20 "standing" -0.570165963271159 0.49306826667852
20 "standing" -0.622951700438324 0.52077344374781
20 "standing" -0.659056247786417 0.519385936053799
20 "standing" -0.64724538287344 0.51523649039461
20 "standing" -0.537255923360223 0.505984424387759
20 "standing" -0.569714344431907 0.491567209122679
20 "standing" -0.602241601777504 0.540904770962587
20 "standing" -0.640628096754652 0.52966083760107
20 "standing" -0.637554577901604 0.513306370760175
20 "standing" -0.627237321195722 0.504171980962473
20 "standing" -0.638356564251123 0.509682429502224
20 "standing" -0.635583122533387 0.525263577802537
20 "standing" -0.631967982061676 0.528465934955514
20 "standing" -0.626352263076292 0.536633505900564
20 "standing" -0.629787677608021 0.532608330057929
20 "standing" -0.631767410935601 0.538914715872934
20 "standing" -0.649103490277041 0.526622065164049
20 "standing" -0.653076796163307 0.518215785551289
20 "standing" -0.650158420982282 0.525867927149647
20 "sitting" -0.572039075620553 0.505517644420076
20 "sitting" -0.613535277608556 0.528621037732224
20 "sitting" -0.626178630055258 0.525718434280604
20 "sitting" -0.618098466016043 0.525313165190947
20 "sitting" -0.637407359918538 0.526457936899969
20 "sitting" -0.658243497109269 0.53156386772889
20 "sitting" -0.661227821966488 0.532759732881057
20 "sitting" -0.650800441045989 0.536390577894062
20 "sitting" -0.648180790790909 0.54280380625047
20 "sitting" -0.656623584847415 0.533033768576245
20 "sitting" -0.656041671594652 0.530071889096877
20 "sitting" -0.654216633665597 0.537243422404923
20 "sitting" -0.651343350548841 0.537756968265688
20 "sitting" -0.621353508738503 0.553378969787467
20 "sitting" -0.633105109069162 0.540767494041348
20 "sitting" -0.64706540154934 0.52146477637203
20 "sitting" -0.650373678383779 0.514490927196789
20 "sitting" -0.636226315088663 0.526348910614737
20 "sitting" -0.630864614011907 0.518987119452914
20 "sitting" -0.620656451066132 0.518122538795708
20 "sitting" -0.624412761052585 0.513114771596334
20 "sitting" -0.61493830851795 0.523670764010755
20 "sitting" -0.609546866553209 0.536160729823785
20 "sitting" -0.623017400778734 0.538904583533118
20 "sitting" -0.641115690410695 0.528571976367792
20 "sitting" -0.65599320835615 0.519667995170673
20 "sitting" -0.653142067037255 0.518714583676986
20 "sitting" -0.652625519291444 0.522732158607674
20 "sitting" -0.65744764188574 0.519571553990796
20 "sitting" -0.64016711933369 0.529649808426364
20 "laying" -0.486559447086988 0.556799636254344
20 "laying" -0.615359714614082 0.53672289560711
20 "laying" -0.640418112219781 0.523521590105028
20 "laying" -0.65136720280672 0.522455884732962
20 "laying" -0.648831501892335 0.528217286539458
20 "laying" -0.655083893186988 0.524697982953321
20 "laying" -0.649165116813619 0.532170633229362
20 "laying" -0.641518283631729 0.541953104192655
20 "laying" -0.645999932994296 0.541959530834436
20 "laying" -0.649660533753298 0.539144157860246
20 "laying" -0.647877350894296 0.527113371278012
20 "laying" -0.646095715092513 0.51773456031711
20 "laying" -0.648296445434581 0.513201046752626
20 "laying" -0.650709190831373 0.525435711193687
20 "laying" -0.653885468251533 0.530955590611144
20 "laying" -0.651651484531034 0.539074662421655
20 "laying" -0.648329165572799 0.523966504107482
20 "laying" -0.645711621651693 0.522658644401654
20 "laying" -0.634882226939394 0.51328362977929
20 "laying" -0.616081690886631 0.584493664932904
20 "laying" -0.648330292191444 0.531253138160267
20 "laying" -0.650264489899287 0.533196316373289
20 "laying" -0.643699574594652 0.545216209182724
20 "laying" -0.648577748221319 0.549571735353853
20 "laying" -0.649371663220856 0.535793890108119
20 "laying" -0.642523334261676 0.547319734092354
20 "laying" -0.648415055696435 0.546104728325881
20 "laying" -0.653260053182362 0.532575152614578
20 "laying" -0.648294071092157 0.547118326172903
20 "laying" -0.646150795397683 0.557382246806097
20 "laying" -0.645260394232799 0.548003107236305
20 "laying" -0.655320242926381 0.535723981435079
20 "laying" -0.657154576180018 0.53468458689158
20 "laying" -0.654770915743547 0.537917864696154
20 "laying" -0.645819413052264 0.544662245222401
20 "laying" -0.638115889364153 0.546766038625511
20 "laying" -0.650725994808128 0.510387791143216
20 "walking" -0.146706455188235 0.492181347999647
20 "walking" -0.164679298392692 0.46834152589887
20 "walking" -0.190382544760428 0.472428103145818
20 "walking" -0.160584610577897 0.487731895954885
20 "walking" -0.214809734265624 0.476141621037361
20 "walking" -0.283687523299287 0.456947178504182
20 "walking" -0.286681708531194 0.468223580267974
20 "walking" -0.291914124461212 0.471356719277452
20 "walking" -0.269493274799572 0.479976130318777
20 "walking" -0.213301283074153 0.472567381851882
20 "walking" -0.205570502785918 0.472097348216337
20 "walking" -0.222674247122068 0.474678715935074
20 "walking" -0.228277838654724 0.465696033793703
20 "walking" -0.248686062224064 0.466045004474696
20 "walking" -0.161661796670945 0.492801179962847
20 "walking" -0.188900218119251 0.484991249369412
20 "walking" -0.241968099029162 0.462787463263754
20 "walking" -0.210856362805316 0.462372307963886
20 "walking" -0.270994461946478 0.457410616752707
20 "walking" -0.306983159872727 0.456114173618105
20 "walking" -0.253350279765775 0.453866299045283
20 "walking" -0.210043265843494 0.47290984558916
20 "walking" -0.24031772188549 0.464052519907874
20 "walking" -0.238079603129055 0.449674199278957
20 "walking downstairs" -0.299053762821212 0.483590366061187
20 "walking downstairs" -0.263113965095722 0.476610570459285
20 "walking downstairs" -0.269714862174153 0.475003549752817
20 "walking downstairs" -0.211327684525294 0.471775397731954
20 "walking downstairs" -0.251673359134581 0.471984858396909
20 "walking downstairs" -0.261803093282175 0.459711741918738
20 "walking downstairs" -0.24514301754533 0.480468710443345
20 "walking downstairs" -0.232701855262923 0.487859419864585
20 "walking downstairs" -0.225163760460303 0.486450744371798
20 "walking downstairs" -0.226487617171765 0.480186622116116
20 "walking downstairs" -0.185695214134635 0.484003620075447
20 "walking downstairs" -0.147212837344082 0.477147531049146
20 "walking downstairs" -0.183262341190909 0.4877071874361
20 "walking downstairs" -0.218060954704795 0.477764702115379
20 "walking downstairs" -0.242917476369661 0.470431623562899
20 "walking downstairs" -0.23851221157754 0.485142113296328
20 "walking downstairs" -0.262781193945811 0.472096120588496
20 "walking downstairs" -0.287592872249506 0.470560333084371
20 "walking downstairs" -0.268326646727629 0.478212228105708
20 "walking downstairs" -0.275113043729412 0.477360367681143
20 "walking downstairs" -0.250767326047415 0.490702160329329
20 "walking downstairs" -0.253256324236453 0.463102036450031
20 "walking downstairs" -0.292994433971693 0.453176335624781
20 "walking upstairs" -0.265278941837077 0.453541081751577
20 "walking upstairs" -0.299457389225419 0.469425778847065
20 "walking upstairs" -0.283331236874474 0.471925615749216
20 "walking upstairs" -0.291655795011408 0.461466164876103
20 "walking upstairs" -0.291311014434759 0.467510573317355
20 "walking upstairs" -0.301230373207843 0.460044237482522
20 "walking upstairs" -0.327473671466176 0.4654421953266
20 "walking upstairs" -0.297678650928877 0.471383956280804
20 "walking upstairs" -0.345448041788592 0.462934059609023
20 "walking upstairs" -0.330976874394314 0.460029871450379
20 "walking upstairs" -0.327565531306631 0.468721697825188
20 "walking upstairs" -0.322369498610873 0.467959946186745
20 "walking upstairs" -0.366741885476863 0.467249180317714
20 "walking upstairs" -0.375972628062959 0.483671328647966
20 "walking upstairs" -0.353886491841355 0.46456575442777
20 "walking upstairs" -0.336453119053832 0.461140381661944
20 "walking upstairs" -0.381872603245918 0.461332634100399
20 "walking upstairs" -0.327120930323346 0.472549085500911
20 "walking upstairs" -0.305280365110339 0.465148413215614
20 "walking upstairs" -0.291180405332264 0.458727217751254
20 "walking upstairs" -0.26823739459385 0.456352630104831
20 "walking upstairs" -0.285232724550642 0.458737829555688
20 "walking upstairs" -0.279158961198752 0.449906314132981
20 "walking upstairs" -0.308831981623529 0.460616261663646
20 "walking upstairs" -0.311621048025116 0.466318450585396
24 "standing" -0.588115897907308 0.548930267550067
24 "standing" -0.624836174968663 0.539066781652494
24 "standing" -0.614638523363458 0.512765989912158
24 "standing" -0.609513571754902 0.498289624205747
24 "standing" -0.616940395547683 0.508680592882675
24 "standing" -0.63986744752246 0.512132158304091
